38.4190330505;-64.0335845947;-59.6483039856
38.4521522522;-63.9682273865;-59.355140686
38.4579620361;-64.1236572266;-59.280960083
38.3421020508;-64.088218689;-59.2972068787
38.2672958374;-64.2010879517;-59.2862319946
38.3825721741;-64.2381210327;-59.1020774841
38.3325996399;-64.1697540283;-58.9937896729
38.3259162903;-64.1606369019;-58.9047584534
38.3676261902;-64.2156524658;-58.9509849548
38.5416717529;-64.1771392822;-59.0003013611
38.4791603088;-64.0651397705;-58.8352279663
38.6078834534;-64.0000915527;-58.8894271851
38.6234092712;-64.0702896118;-59.0859527588
38.7240028381;-64.0493011475;-59.0928688049
38.6199417114;-63.9393730164;-59.1903114319
38.6973457336;-63.8598098755;-59.1372261047
38.8040847778;-63.8531036377;-59.1135063171
38.6934432983;-63.7891845703;-58.8870697021
38.8796272278;-63.8199958801;-59.0077362061
38.7237930298;-63.8797073364;-59.0914573669
38.6612434387;-63.7827911377;-58.8582649231
38.7454299927;-63.8075866699;-59.0122261047
38.803352356;-63.8609580994;-59.1799316406
38.7407455444;-63.8068466187;-59.1296043396
38.7394866943;-63.8934020996;-59.2425041199
38.7157936096;-63.9511528015;-59.2994689941
38.8032569885;-63.970249176;-59.4969749451
38.8714904785;-64.149520874;-59.4660491943
39.0387229919;-64.1028137207;-59.4892463684
38.8273048401;-64.2011260986;-59.571521759
38.909866333;-64.2155075073;-59.73279953
39.0986595154;-64.2065658569;-59.7599411011
38.9795875549;-64.1273956299;-59.9314079285
39.1090240479;-63.9888534546;-59.9332427979
39.0893554688;-63.7226791382;-60.3809967041
39.1321563721;-63.5616149902;-60.6416549683
39.134563446;-63.4604148865;-60.8703193665
39.1125564575;-63.4407539368;-61.1631622314
39.0955734253;-63.3184242249;-61.2482872009
39.1489677429;-63.3342514038;-61.3145103455
39.2114105225;-63.2805023193;-61.0691299438
39.2938499451;-63.2372283936;-61.1127471924
39.24842453;-63.3135032654;-61.2106132507
39.1584968567;-63.3759498596;-60.5820617676
39.1922073364;-63.3973426819;-60.6946105957
39.2152824402;-63.2108802795;-60.991519928
39.196937561;-63.0900001526;-61.0218353271
39.2324790955;-63.1286125183;-61.259059906
39.8012542725;-63.0155067444;-61.3475914001
39.5435409546;-63.0508499146;-61.1212310791
39.5014533997;-63.1258163452;-61.1887969971
39.4431304932;-63.1067771912;-61.1648178101
39.2809104919;-63.0553741455;-61.3644638062
39.3122291565;-63.2097053528;-61.0397338867
39.3051300049;-63.2309799194;-60.8722572327
39.2474441528;-63.1621818542;-60.9078330994
39.2395057678;-63.2375717163;-60.8530006409
39.2998008728;-63.0784301758;-61.0146255493
39.2373275757;-63.2724304199;-60.5992622375
39.061164856;-63.2218437195;-60.6116867065
39.0159301758;-63.103263855;-60.8153495789
39.1009788513;-63.0833778381;-60.9926795959
39.208065033;-63.1123046875;-61.3953971863
39.1993980408;-63.1125106812;-61.4045982361
39.1110038757;-63.1953887939;-61.6162147522
39.2404785156;-63.135684967;-61.5600852966
39.1744651794;-63.2541999817;-61.6185569763
39.2225151062;-63.1475524902;-61.6801567078
39.1206665039;-62.9591331482;-61.6100578308
39.0484733582;-62.9322242737;-61.6464805603
39.0977668762;-63.0303382874;-61.7583351135
39.157333374;-63.0754737854;-61.7945480347
39.0949020386;-63.14402771;-61.7492256165
39.0194244385;-63.0360412598;-61.4019508362
39.0971374512;-63.13697052;-61.3358917236
39.1955833435;-63.0264968872;-61.3263092041
39.264995575;-63.0499305725;-61.5632705688
39.1932449341;-63.0961265564;-61.3941230774
39.1347846985;-63.1727485657;-61.1839065552
39.1752128601;-63.0771827698;-61.1228065491
39.1417160034;-63.118434906;-60.9734268188
39.231174469;-63.2593803406;-61.1162834167
39.3212394714;-63.2211761475;-60.9324455261
39.3904876709;-63.2741279602;-61.0990066528
39.3406066895;-63.3370246887;-61.3853530884
38.6948890686;-63.3399505615;-61.3410835266
38.8458518982;-63.0248069763;-61.4081077576
39.0321235657;-63.077796936;-61.5130386353
38.9655342102;-63.2014389038;-61.6457901001
38.9956970215;-63.1552696228;-61.6795387268
39.1264610291;-63.0467987061;-61.6493148804
39.1358757019;-62.9695243835;-61.748588562
39.2632408142;-63.1119728088;-61.9406394958
39.2295265198;-63.1060638428;-61.951133728
39.245174408;-63.0569152832;-61.9456596375
39.2977676392;-63.0864448547;-61.7356300354
39.316444397;-63.0414123535;-61.7885742188
39.6101570129;-63.0722007751;-61.5827102661
39.7227401733;-63.1559791565;-61.7589912415
39.6914520264;-63.1988639832;-61.8465843201
39.635017395;-63.2946548462;-61.9337120056
39.6376419067;-63.1752815247;-61.8286743164
39.5270881653;-63.3199539185;-61.9118347168
39.3112030029;-63.3042602539;-61.9669952393
39.4766921997;-63.3869094849;-61.9704437256
39.4719772339;-63.271232605;-61.8033065796
39.5497665405;-63.3477592468;-62.0476112366
38.8918762207;-63.338104248;-61.7400131226
39.0669822693;-63.3286857605;-61.6888160706
38.6084938049;-63.2220039368;-61.7396240234
38.8926773071;-63.4167976379;-61.7219772339
39.0096549988;-63.2888717651;-61.8319091797
39.0164756775;-63.2247428894;-61.9118385315
39.0822257996;-63.2597503662;-61.6868019104
39.1313972473;-63.2922859192;-61.8445587158
39.248085022;-63.2466468811;-61.8202056885
39.2984275818;-63.2771987915;-61.7816200256
39.2663726807;-63.2669181824;-61.7044181824
39.2290000916;-63.2070426941;-61.8877449036
39.2881469727;-63.1778831482;-61.8598976135
39.3374977112;-63.2446517944;-61.8702697754
39.2844848633;-63.3305892944;-61.8614730835
39.3069763184;-63.40599823;-61.8289375305
39.3231697083;-63.5504875183;-61.9132347107
39.2562942505;-63.6081771851;-62.1046791077
39.1295547485;-63.61485672;-61.924446106
39.1676826477;-63.6838722229;-61.8907775879
39.1757316589;-63.5411987305;-61.965637207
39.0473480225;-63.5951004028;-61.7260017395
39.2044258118;-63.57447052;-61.5013542175
39.1943244934;-63.509979248;-61.6207885742
39.16614151;-63.4352645874;-61.8086585999
39.1139373779;-63.3584671021;-61.8596839905
39.1944160461;-63.3274765015;-61.7416381836
39.1279678345;-63.3226051331;-61.8774795532
39.2038116455;-63.4846038818;-61.7971076965
39.2717590332;-63.3381080627;-61.7517852783
39.2550048828;-63.3829116821;-61.8420181274
39.3144378662;-63.3024902344;-61.587272644
39.5041389465;-63.3071327209;-61.6106491089
39.3973693848;-63.2396812439;-61.5610809326
39.4759788513;-63.2953147888;-61.4768562317
39.5496520996;-63.3956871033;-61.615852356
39.6887931824;-63.3426094055;-61.499004364
39.8006134033;-63.317024231;-61.4174423218
39.8003501892;-63.3900680542;-61.6698570251
39.8335037231;-63.4440193176;-61.6572532654
39.8342094421;-63.3010215759;-61.5873908997
39.7915420532;-63.34815979;-61.9366836548
39.7313537598;-63.3409233093;-62.0512313843
39.610584259;-63.4973297119;-62.2005577087
39.5291862488;-63.5268325806;-62.3326187134
39.5813217163;-63.5532836914;-62.0700721741
40.2062568665;-63.4537620544;-61.7118186951
40.1132240295;-63.3081665039;-61.7502250671
40.0496826172;-63.3040161133;-61.9542579651
39.9076194763;-63.1410522461;-62.2864112854
39.9683570862;-63.2899208069;-62.3697128296
39.8310470581;-63.2837257385;-61.9901199341
39.0996780396;-63.3811988831;-62.0880317688
39.0891342163;-63.338054657;-62.1196136475
39.2292442322;-63.3683853149;-61.9207077026
39.3893508911;-63.3588294983;-61.9870033264
39.3586463928;-63.4062423706;-61.7164268494
39.3606758118;-63.3470954895;-62.0330924988
39.4028396606;-63.4589233398;-62.0416297913
39.4051017761;-63.4122200012;-62.1947097778
39.3339385986;-63.6161575317;-62.3058319092
39.3276290894;-63.5942344666;-62.3426055908
39.4853591919;-63.5735054016;-62.3457260132
39.5690917969;-63.7029762268;-62.3019752502
39.7229690552;-63.7457313538;-62.2959938049
39.7575645447;-63.6489562988;-62.3165817261
39.6547889709;-63.4630775452;-62.169052124
39.6078643799;-63.3661193848;-61.8871879578
39.5501403809;-63.3550186157;-61.9391212463
39.5542984009;-63.4935112;-61.942440033
39.4473991394;-63.4786453247;-61.9699707031
39.4235038757;-63.5012893677;-62.0470695496
39.4588012695;-63.4242019653;-62.17004776
39.3834152222;-63.463470459;-61.9458885193
39.4490280151;-63.4506721497;-62.0744667053
39.3962974548;-63.4956207275;-62.0612106323
39.4452171326;-63.6339912415;-62.1629219055
39.453086853;-63.6988525391;-62.3394317627
39.4404678345;-63.7177276611;-62.13646698
39.642490387;-63.7238845825;-62.2150192261
39.558265686;-63.7083969116;-62.2575531006
39.4778938293;-63.6961174011;-62.1956100464
39.4537391663;-63.6301193237;-62.2756919861
39.4197158813;-63.4647064209;-62.2411155701
39.4424629211;-63.4281921387;-62.4415016174
39.370174408;-63.4602584839;-62.4082527161
40.0573348999;-63.4235153198;-62.3683853149
39.7810974121;-63.3874702454;-62.4289245605
39.4529495239;-63.3575973511;-62.3105430603
39.5220565796;-63.4112510681;-62.3843688965
39.2847900391;-63.5626373291;-62.442615509
39.3143844604;-63.5745544434;-62.3837661743
39.4172019958;-63.5856056213;-62.2188224792
39.4345092773;-63.5208053589;-61.9062652588
39.4570655823;-63.6485595703;-61.933921814
39.5670585632;-63.6674842834;-61.982257843
39.5842170715;-63.7550125122;-61.9712944031
39.382144928;-63.6134262085;-61.9494628906
39.3285522461;-63.6761398315;-62.023525238
39.3023338318;-63.5578689575;-61.9610824585
39.2646903992;-63.4509887695;-62.1529960632
39.2079048157;-63.4948997498;-62.2457275391
39.1195373535;-63.4671936035;-62.3909263611
39.251411438;-63.2969093323;-62.1562004089
39.2501983643;-63.2491645813;-62.0106391907
39.284122467;-63.222454071;-61.9876174927
39.3071708679;-63.3581809998;-62.1749267578
39.3511619568;-63.3721466064;-62.0625114441
39.2928161621;-63.268371582;-62.2549362183
39.4295806885;-63.2842750549;-62.2631034851
39.4856987;-63.2121238708;-62.131187439
39.4656219482;-63.1526222229;-62.2933349609
39.6228408813;-63.1867523193;-62.3219642639
39.5939674377;-63.1217536926;-62.3088569641
39.59608078;-63.3229789734;-62.5343437195
39.7358016968;-63.413066864;-62.5983963013
39.6616973877;-63.358291626;-62.7027511597
39.5773200989;-63.4614067078;-62.5370407104
39.5518112183;-63.5157203674;-62.5998420715
39.4201393127;-63.4513664246;-62.3669052124
39.4180679321;-63.5531158447;-62.3169021606
39.2056808472;-63.5811576843;-62.1408576965
39.2565383911;-63.6015205383;-61.8852920532
39.1712417603;-63.4571800232;-62.0044898987
39.1746253967;-63.2990074158;-61.6679992676
39.2206230164;-63.2740135193;-61.5668869019
39.2098579407;-63.2926483154;-61.5266876221
39.1638793945;-63.3069076538;-61.529586792
39.1484069824;-63.3299865723;-61.5024375916
39.1896438599;-63.5131225586;-61.3318748474
39.1878013611;-63.5053977966;-61.697479248
39.2366294861;-63.4222602844;-61.6026039124
39.2665519714;-63.6482505798;-61.6601295471
39.3237876892;-63.6317825317;-61.8659820557
39.5195655823;-63.6558113098;-61.6421585083
39.5495605469;-63.6951942444;-61.6366539001
39.6621551514;-63.7108421326;-61.7090072632
39.6173057556;-63.5921096802;-61.6626663208
39.5366287231;-63.586227417;-61.7588768005
39.6826019287;-63.641330719;-61.7087364197
39.7657394409;-63.7068710327;-61.8591804504
39.746635437;-63.7586174011;-61.801235199
39.7453117371;-63.6262702942;-61.5135383606
39.7194404602;-63.5930976868;-61.3453941345
39.7027854919;-63.5781135559;-61.1391716003
39.6881256104;-63.5703926086;-61.4077110291
39.5149307251;-63.3767852783;-61.338508606
39.4666671753;-63.4034767151;-61.3054924011
39.4599533081;-63.4698066711;-61.4620361328
39.5870666504;-63.5810165405;-61.6288795471
39.4995765686;-63.482219696;-61.45677948
39.5203971863;-63.539516449;-61.3954238892
39.4595146179;-63.3520927429;-61.6922149658
39.3396987915;-63.5343513489;-61.6938018799
39.2970619202;-63.5116920471;-61.7505989075
39.2307624817;-63.4599227905;-61.5921096802
39.2481384277;-63.4252319336;-61.4429283142
39.2527503967;-63.5439453125;-61.298992157
39.2433853149;-63.5817832947;-61.3721122742
39.1788635254;-63.4873504639;-61.3968544006
39.0510368347;-63.5018234253;-61.1096954346
39.0160560608;-63.558506012;-61.1862983704
39.0251998901;-63.4802970886;-61.2846717834
39.1586036682;-63.5323905945;-61.3239250183
39.3178329468;-63.5412254333;-61.2878189087
39.3865852356;-63.6029548645;-61.5295639038
39.3605003357;-63.5389022827;-61.5780067444
39.2835922241;-63.0578804016;-61.8321723938
39.3927612305;-63.1270637512;-61.8165664673
39.3284454346;-63.4447250366;-61.916519165
39.2916030884;-63.2370147705;-61.9773368835
39.3694915771;-63.297744751;-62.0515594482
39.3885383606;-63.2835350037;-62.1669921875
39.4659690857;-63.380821228;-62.0420913696
39.5211868286;-63.4248542786;-61.90625
38.9304962158;-63.4440727234;-62.1663551331
39.1016578674;-63.5477333069;-62.3614463806
39.2597045898;-63.5697212219;-62.2789726257
39.2303733826;-63.579864502;-62.0690460205
39.2050437927;-63.45911026;-61.6532974243
39.0878601074;-63.4166297913;-61.5845069885
39.2997627258;-63.4257583618;-61.7782745361
39.2997627258;-63.3241691589;-61.7265663147
38.7618103027;-63.3704223633;-61.6579818726
38.8129844666;-63.3689346313;-61.73046875
38.9470252991;-63.4537353516;-61.754360199
38.9801712036;-63.554851532;-61.6012992859
39.1025924683;-63.5632514954;-61.6785430908
39.1756477356;-63.4070587158;-61.459236145
39.3815765381;-63.2890625;-61.5471572876
39.3007087708;-63.4961128235;-61.3928489685
39.304889679;-63.4420127869;-61.5766029358
39.127117157;-63.4309539795;-61.3906021118
39.1584739685;-63.4126625061;-61.4639358521
39.1866111755;-63.5896453857;-61.5340232849
39.3655014038;-63.496547699;-61.6750183105
39.3849067688;-63.5660934448;-62.0118751526
39.4329719543;-63.6561126709;-62.2520675659
39.5051574707;-63.5549583435;-62.1106262207
39.4898300171;-63.5911064148;-62.0642623901
39.5204086304;-63.716758728;-61.9291343689
39.6063613892;-63.6138725281;-62.2775268555
39.5262832642;-63.5304260254;-62.2270431519
39.4137916565;-63.3717460632;-62.5237579346
39.5635871887;-63.5023994446;-62.5951690674
39.5897712708;-63.3297729492;-62.540473938
39.5614242554;-63.2644081116;-62.4356002808
39.5599861145;-63.1834907532;-62.594455719
39.5768966675;-63.2042579651;-62.4944229126
39.6299362183;-63.2156028748;-62.4810676575
39.6262969971;-63.2526016235;-62.3377151489
39.5592536926;-63.3198432922;-62.5025672913
39.5548553467;-63.4138565063;-62.6174659729
39.6090393066;-63.4740562439;-62.3698348999
39.5076332092;-63.1914634705;-62.7466697693
39.6053161621;-63.2004394531;-62.5998382568
39.6225090027;-63.3262481689;-62.1068916321
39.5814361572;-64.0224304199;-62.0443267822
39.6439628601;-63.8985977173;-62.0792694092
39.7139358521;-63.6314468384;-61.8869285583
39.7453994751;-63.5694541931;-61.7559547424
39.7404594421;-63.5480728149;-61.500919342
39.650844574;-63.3883247375;-61.4599075317
39.6046485901;-63.4693183899;-61.4569015503
39.5024108887;-63.465385437;-61.5041046143
39.4436531067;-63.4793357849;-61.5871734619
39.3818702698;-63.4851875305;-61.4798927307
39.3012619019;-63.5174369812;-61.4441261292
39.2477226257;-63.3747520447;-61.2817306519
39.336856842;-63.4245605469;-61.5967407227
39.4328727722;-63.555480957;-61.6725921631
39.4832000732;-63.5136756897;-61.6165351868
39.43567276;-63.6872177124;-61.6528205872
39.2701263428;-63.6889801025;-61.670501709
39.3012237549;-63.8113441467;-61.6101303101
39.3089675903;-63.8865127563;-61.5405960083
39.1706886292;-63.7416496277;-61.4914016724
39.1629829407;-63.5878105164;-61.4514427185
39.1702766418;-63.6501464844;-61.6613845825
39.2543106079;-63.8033065796;-61.6004981995
39.2222213745;-63.6704444885;-61.6640319824
39.217212677;-63.6436767578;-61.610408783
39.1977844238;-64.4286880493;-61.3194313049
39.1355209351;-64.3061599731;-61.1956367493
39.0311317444;-64.0944137573;-61.1675186157
39.082447052;-63.994934082;-61.0371437073
39.0477409363;-63.7673530579;-61.0542373657
39.0293464661;-63.9229202271;-61.2703742981
38.9346160889;-63.8619422913;-60.8979110718
38.9454803467;-63.7806091309;-60.5989646912
39.1062164307;-63.7162666321;-60.8355903625
39.1052093506;-63.7418060303;-61.0247802734
39.1316070557;-63.768283844;-61.1707305908
39.0333976746;-63.6020774841;-61.1867828369
39.0200538635;-63.4531402588;-61.2041015625
38.9960327148;-63.6036605835;-61.4231262207
38.9947166443;-63.6006507874;-61.5034484863
39.1334953308;-63.5109558105;-61.2959785461
39.0906791687;-63.610660553;-61.4519844055
39.2130584717;-63.56300354;-61.6015777588
39.3540000916;-63.7168083191;-61.817276001
39.3141212463;-63.6916007996;-61.8344459534
39.257648468;-63.6206474304;-61.7551078796
39.2624816895;-63.688709259;-61.6534729004
39.2557754517;-63.7429618835;-61.5868835449
39.2353172302;-63.6440048218;-61.9343986511
39.2371711731;-63.5784645081;-61.5429954529
39.0500259399;-63.5601997375;-62.044883728
39.165561676;-63.612575531;-62.0782737732
39.26720047;-63.6725730896;-61.7672538757
39.1608123779;-63.6270637512;-61.7149276733
39.2411003113;-63.7727127075;-61.8914222717
39.336730957;-63.8398246765;-61.7583808899
39.4300193787;-63.7751045227;-61.7513656616
39.5185050964;-63.6835746765;-61.9076499939
39.4378356934;-63.6144218445;-61.8289871216
39.3949317932;-63.5755996704;-61.9967193604
39.4435157776;-63.5294113159;-61.9473953247
39.4922828674;-63.5597381592;-62.0664176941
39.5504875183;-63.5273971558;-62.3296813965
39.6093597412;-63.5200004578;-62.0949859619
39.4621658325;-63.5723419189;-62.1987724304
39.4849700928;-63.4921722412;-62.3151931763
39.4282951355;-63.4098129272;-62.4814872742
39.4300117493;-63.2884178162;-62.5619125366
39.3438911438;-63.173915863;-62.373210907
39.3788337708;-63.1571884155;-62.1884231567
39.334487915;-63.1252479553;-62.2334098816
39.2487411499;-63.0426673889;-62.2505302429
39.300994873;-63.1419868469;-62.2005882263
39.2511558533;-63.2086791992;-62.2124786377
39.2850570679;-63.4095115662;-62.2590293884
39.3443489075;-63.4351844788;-62.3631896973
39.3591461182;-63.4326515198;-62.463809967
39.3850097656;-63.4699134827;-62.6611022949
39.3513908386;-63.4036865234;-62.6416320801
39.451461792;-63.2909660339;-62.4944915771
39.4147109985;-63.1647758484;-62.5387687683
39.544002533;-63.167678833;-62.5384902954
39.6025733948;-63.1864738464;-62.4684562683
39.6117095947;-63.2275848389;-62.9108543396
39.5013542175;-63.1640052795;-62.9305877686
39.4572219849;-62.673992157;-63.0175094604
39.4803771973;-62.7792205811;-62.9372596741
39.5274391174;-63.0330505371;-62.8193283081
39.405456543;-63.1816520691;-63.1821060181
39.3868865967;-63.2520179749;-63.1333580017
39.360004425;-63.2526016235;-62.8311424255
39.2892875671;-63.2290115356;-62.8455085754
39.3056488037;-63.1552047729;-62.7421684265
39.1746749878;-63.2122268677;-62.7187461853
39.3282165527;-63.4137458801;-62.7022209167
39.4644165039;-63.3835754395;-62.6809310913
39.4539871216;-63.4302749634;-62.8852958679
39.5914306641;-63.4247627258;-63.0192489624
39.5615272522;-63.4640197754;-62.9288368225
40.1932373047;-63.3747901917;-63.0298233032
40.0169830322;-63.4517211914;-62.9755058289
39.8567085266;-63.4843902588;-63.0662689209
39.7968559265;-63.444103241;-63.0718269348
39.7851791382;-63.4909591675;-63.184463501
39.7727584839;-63.533706665;-63.3791427612
39.7172431946;-63.5844688416;-63.4321632385
39.707611084;-63.5921783447;-63.3438911438
39.6178512573;-63.5181427002;-63.3105888367
39.5563011169;-63.5946884155;-63.1641387939
39.3220214844;-63.5184555054;-62.8968200684
39.3178749084;-63.3248748779;-62.6844367981
39.2925338745;-63.3665962219;-62.6210632324
39.4045219421;-63.2443351746;-62.4960327148
39.3748588562;-63.2851104736;-62.5783233643
39.449596405;-63.2053833008;-62.9875526428
39.6270217896;-63.2791595459;-63.1227378845
39.5694923401;-63.098575592;-63.2362174988
39.6775512695;-63.0698509216;-63.0728874207
39.6948776245;-63.1020965576;-62.982383728
39.7454032898;-63.1342811584;-62.8390083313
39.7742843628;-63.2382354736;-62.8912506104
39.6700057983;-63.14478302;-62.9547119141
39.6979179382;-63.0551338196;-62.8764228821
39.6006774902;-63.1623497009;-62.7059364319
39.5584487915;-63.1247673035;-62.5348396301
39.3949165344;-63.1709594727;-62.640045166
39.4140892029;-63.1306152344;-62.91015625
39.5553016663;-63.0895690918;-62.910774231
39.5877113342;-63.2538261414;-62.582950592
39.6771774292;-63.3953781128;-62.9768867493
39.7467880249;-63.2958335876;-62.8471450806
39.862323761;-63.3857154846;-62.8756980896
40.0293617249;-63.3791046143;-63.1246910095
39.9323425293;-63.4272003174;-63.2020149231
39.9292793274;-63.3822937012;-63.2418632507
40.0107307434;-63.3642196655;-63.362247467
39.8945770264;-63.3368301392;-63.1466178894
39.9471168518;-63.3100585938;-63.401927948
39.6910057068;-63.2687110901;-63.1870346069
39.7269020081;-63.3737335205;-63.2233200073
39.7054405212;-63.37890625;-63.0033149719
39.5038642883;-63.289894104;-62.9251976013
39.5715942383;-63.3349266052;-62.795627594
39.5142784119;-63.4697914124;-63.0061454773
39.5068817139;-63.4893951416;-62.7510986328
39.573009491;-63.5616416931;-62.8145866394
39.5109329224;-63.6630325317;-62.808883667
39.4324417114;-63.6084213257;-62.8220558167
39.4115829468;-63.6495056152;-62.9498596191
39.5512390137;-63.5162391663;-62.8407936096
39.6958236694;-63.5512619019;-62.6671028137
39.7317771912;-63.6060676575;-62.60105896
39.7976989746;-63.5425186157;-62.82447052
39.6999893188;-63.4843254089;-62.8533935547
39.6467247009;-63.3085784912;-62.8565597534
39.7073478699;-63.2146987915;-62.816368103
39.6635704041;-63.1777381897;-62.7730903625
39.5148429871;-63.1803016663;-62.7478179932
39.497844696;-63.2115097046;-62.8882293701
39.5942077637;-63.244354248;-62.7936553955
39.5653648376;-63.1960220337;-62.6560935974
39.569896698;-63.128692627;-62.8308029175
39.5367584229;-63.2499389648;-62.6672058105
39.4688835144;-63.063659668;-62.8263511658
39.5830116272;-63.3399124146;-62.8992271423
39.696559906;-63.4602966309;-62.7968711853
39.7574310303;-63.6630821228;-62.7678070068
39.7554855347;-63.9143829346;-62.8597717285
39.822429657;-63.8287391663;-63.0194816589
39.872718811;-63.6654167175;-62.8125915527
39.8043899536;-63.6783981323;-63.0658302307
39.7897872925;-63.7068099976;-63.0958251953
39.8298072815;-63.645980835;-63.0494613647
39.6903343201;-63.5887718201;-63.1461601257
39.7764816284;-63.5181884766;-63.066493988
39.9091033936;-63.4903450012;-63.1565704346
39.8546981812;-63.5556755066;-63.3025550842
39.9436416626;-63.6103973389;-63.2488327026
39.9188308716;-63.5516090393;-63.1203384399
39.9260139465;-63.4816322327;-63.2723693848
39.8300857544;-63.2955818176;-63.0662460327
39.7839813232;-63.2814598083;-63.2155532837
39.6645736694;-63.1795005798;-63.109210968
39.7176246643;-63.2467079163;-62.994052887
39.8984451294;-63.2505683899;-63.2848739624
39.8673858643;-63.3642463684;-63.3787536621
39.8771057129;-63.3714904785;-63.3472442627
39.8074035645;-63.4666900635;-63.2064208984
39.7549858093;-63.4577102661;-63.3034095764
39.5662155151;-63.3305435181;-63.2226600647
39.451965332;-63.341709137;-63.2691459656
39.359588623;-63.3233070374;-63.0313110352
39.3341369629;-63.3989486694;-63.0032920837
39.3319511414;-63.3916969299;-63.1100654602
39.4420928955;-63.4096908569;-63.3144874573
39.3355484009;-63.4331207275;-63.288318634
39.3595848083;-63.4236183167;-63.7991256714
39.3588066101;-63.2709770203;-63.6396751404
39.459815979;-63.4427070618;-63.7287101746
39.3811569214;-63.4488754272;-63.5695915222
39.4064559937;-63.4315757751;-63.7552833557
39.3571014404;-63.3495635986;-63.7560043335
39.3511619568;-63.3916130066;-63.7240867615
39.3516845703;-63.52135849;-63.6266059875
39.4700088501;-63.57554245;-63.7427406311
39.296081543;-63.6999320984;-63.7038841248
39.2917785645;-63.6668357849;-63.4519386292
39.2999076843;-63.7638931274;-63.4475898743
39.2055130005;-63.5532493591;-63.2574157715
39.2933692932;-63.6122245789;-63.2008514404
39.3502922058;-63.6305503845;-63.3108787537
39.3807945251;-63.662525177;-63.1981811523
39.3796615601;-63.7657775879;-63.3823013306
39.337223053;-63.7966575623;-63.6574172974
39.479549408;-63.6945343018;-63.804058075
39.5126914978;-63.8366317749;-64.0653915405
39.5950508118;-63.7491836548;-63.9743309021
39.6688346863;-63.8879356384;-63.8740882874
39.6551361084;-63.8964996338;-63.7746734619
39.5334815979;-63.9351005554;-63.8421020508
39.4772224426;-63.954864502;-64.0375213623
39.5088310242;-63.8934555054;-64.0133972168
39.4331283569;-63.7755126953;-63.9053726196
39.3621063232;-63.6527061462;-63.8576850891
39.4091033936;-63.7309913635;-63.7166137695
39.2673606873;-63.5932998657;-63.7559165955
39.2987709045;-63.7332763672;-63.7658424377
39.4722595215;-63.4647750854;-63.5898857117
39.5664863586;-63.4632835388;-63.5102539062
39.6211280823;-63.4221076965;-63.5209655762
39.5679283142;-63.3932418823;-63.5782165527
39.4983329773;-63.4431419373;-63.5843200684
39.5183906555;-63.4172477722;-63.3608474731
39.5209350586;-63.4524078369;-63.2742881775
39.6463813782;-63.4705238342;-63.3752365112
39.7114143372;-63.48487854;-63.3356132507
39.6565093994;-63.4662857056;-63.4152755737
39.6574630737;-63.6834144592;-63.3835792542
39.4700698853;-63.4482002258;-63.4958992004
39.3569602966;-63.3567581177;-63.4606781006
39.4332618713;-63.3032684326;-63.3254852295
39.5355758667;-63.3050270081;-63.5798988342
39.4480781555;-63.3443489075;-63.4865455627
39.2908630371;-63.4140777588;-63.3829078674
39.3839073181;-63.5011444092;-63.3226661682
39.3736763;-63.5586967468;-63.1470603943
39.4148139954;-63.475528717;-63.1067466736
39.5444107056;-63.4662895203;-63.2229576111
39.5945205688;-63.5539932251;-63.2935142517
39.7039299011;-63.6366691589;-63.2737083435
39.6976966858;-63.6169052124;-63.262046814
39.4361152649;-63.733757019;-62.8878288269
39.2938041687;-63.7771568298;-62.6947441101
39.3825454712;-63.8026008606;-62.8437805176
39.381778717;-63.8551559448;-63.1467094421
39.3486175537;-63.8748970032;-63.1611595154
39.2165679932;-63.8168067932;-62.8805885315
39.3971138;-63.8297729492;-63.0001335144
39.4297943115;-63.8389205933;-62.9677276611
39.4722557068;-63.8351860046;-62.9481773376
39.3943099976;-63.8648796082;-62.7744789124
39.4119682312;-63.9062004089;-62.7957038879
39.4591827393;-63.8493270874;-62.8914413452
39.3926277161;-63.7403106689;-62.971912384
39.5075492859;-63.7403488159;-62.9470291138
39.5158309937;-63.6942634583;-62.8686103821
39.4022293091;-63.6960105896;-62.5130653381
39.4363174438;-63.6920700073;-62.7157936096
39.5173950195;-63.7857971191;-62.7831764221
39.4217643738;-63.7006835938;-62.8280677795
39.3982391357;-63.875629425;-62.8823204041
39.4415473938;-63.8015785217;-63.1699676514
39.3287696838;-63.915309906;-63.2677116394
39.3790779114;-63.9633140564;-63.3252220154
39.1046028137;-63.9130363464;-63.2359962463
39.3340530396;-63.8790092468;-63.2701835632
39.3664398193;-63.7541694641;-63.1749038696
39.1972045898;-63.7473297119;-63.0791320801
38.9946212769;-63.5725021362;-62.7832946777
39.1767692566;-63.6900634766;-62.9211769104
39.2115249634;-63.5350875854;-62.8563995361
39.3344841003;-63.475025177;-62.6300621033
39.333316803;-63.3410301208;-62.4380989075
39.2547264099;-63.3217048645;-62.6592826843
39.3588485718;-63.2185821533;-62.8102912903
39.387046814;-63.2652587891;-62.8158531189
39.3515014648;-63.3523216248;-62.8696937561
39.3264923096;-63.4674911499;-62.7901039124
39.3186683655;-63.5362510681;-63.0497055054
39.2919616699;-62.9888496399;-62.9747848511
39.4435081482;-63.2749328613;-62.8655395508
39.4350204468;-63.3605880737;-62.9192581177
38.8110656738;-63.3695449829;-62.9248886108
